,RFC_mean,SVM_mean,Logistic_mean,Ridge_mean,EN_mean,ET_mean,XGB_mean,Ada_mean
hsa-miR-1303_nmiR00126.1,0.001444158573520049,0.3694886845577789,0.33744613879284024,0.2850802416896842,0.1016859039150138,0.001810006050475675,0.0019010019,0.0024
hsa-miR-1306_nmiR00129.1,0.0018600975515613689,0.3319109854225516,0.16617424494692187,0.2017696477774993,0.010689773632208077,0.0019719179885305583,0.0026992667,0.0004
hsa-miR-1307_nmiR00130.1,0.003066390681201754,0.2977661143364665,0.2161033889223062,0.1995466213372867,0.042060007470544655,0.0021597047900476286,0.001606168,0.0014000000000000002
hsa-miR-1308_nmiR00131.2,0.001605755144872565,0.1611308797411201,0.1653404463844902,0.13382258546658402,0.030056356152926077,0.0017352583629509373,0.0009876521,0.0008
hsa-miR-130a_nmiR00132.1,0.0015844052029554015,0.1620960325904882,0.07348861871780604,0.09044195801919272,0.0024202291943801893,0.001410897814485411,0.00091335835,0.0
hsa-miR-132_nmiR00134.1,0.001549911430733298,0.14355569081376157,0.1926331890464333,0.07227582923069432,0.038605412929775054,0.002024739485816692,0.00032692443,0.0004
hsa-miR-1321_nmiR00135.1,0.001132833667508638,0.18933082797938997,0.09374196929942573,0.11511058829883529,0.007878239143844432,0.0020267466125803214,0.0004802499,0.0004
hsa-miR-1322_nmiR00136.1,0.0014916744518738356,0.12015173655609555,0.17268883324337128,0.09057107572106285,0.038015940760054975,0.0017328382309820729,0.0012778592,0.0
hsa-miR-133a_nmiR00139.1,0.0013931221642796093,0.31091723522772446,0.2910017060627139,0.13188313176071284,0.1182336018216563,0.0017009253146890407,0.0008769627,0.0006
hsa-miR-133b_nmiR00140.1,0.003483238956741278,0.3694822616877317,0.3293640268645857,0.23699613444831472,0.12806015800976872,0.0019768006767080233,0.0016799767,0.0038
hsa-miR-134_nmiR00141.1,0.002394037711712366,0.3136661333370506,0.3296910398216879,0.2195052044676326,0.18598365111748186,0.0026876364792252482,0.0019438268,0.0021999999999999997
hsa-miR-135a_nmiR00142.1,0.002554150857578821,0.0565293766120265,0.0888555709363649,0.05171888915572492,0.0,0.0018538775352049182,0.0026508877,0.0021999999999999993
hsa-miR-135b_nmiR00143.1,0.00864429561642878,0.35382702530009175,0.5206656573568725,0.29604090236074726,0.5459763833816992,0.004572664928688675,0.005397377,0.004200000000000001
hsa-miR-136_nmiR00144.1,0.0014841268346913322,0.4262204127995187,0.17774133419646265,0.24893096770385525,0.004567701736979068,0.0015756450882614852,0.0014550217,0.0006
hsa-miR-137_nmiR00145.1,0.003825454771338893,0.13640763341957604,0.10438508315075158,0.07602884106799011,0.02247056298233042,0.0020944448293592588,0.0026028096,0.0006
hsa-miR-138_nmiR00146.1,0.0018230171120019389,0.31973143379491853,0.371811979598398,0.28668592721725183,0.14323364381234585,0.0020910987183660056,0.0012543283,0.0006
hsa-miR-140-3p_nmiR00149.1,0.001060108249200714,0.29352849655634106,0.2541846572508867,0.16685092412170544,0.0735017675352549,0.0014820194690199427,0.0007698655,0.0
hsa-miR-140-5p_nmiR00150.1,0.0028741088602444492,0.5443005368943471,0.6102876197469002,0.4083304276970577,0.56823997391846,0.003052304957723133,0.0020354462,0.002
hsa-miR-141_nmiR00151.1,0.008891211340324391,0.3453621957692956,0.43563680953273937,0.2304224835563819,0.36415298008144853,0.003965007412889996,0.008214313,0.007200000000000001
hsa-miR-1469_nmiR00158.1,0.002982539672954176,0.10453071261749455,0.25482105901160945,0.12484878228421112,0.11734220152211172,0.002174384453605523,0.0012513725,0.001
hsa-miR-146b-3p_nmiR00160.2,0.0016522878387949217,0.17856697280772213,0.10315795983339462,0.09992463926337286,0.008068126065295495,0.0017614495377063647,0.0004782674,0.0002
hsa-miR-146b-5p_nmiR00161.1,0.0013519675081741672,0.2244948795431914,0.20520833325709337,0.12584296749799967,0.016176216305146682,0.0018123848239042664,0.00075895345,0.0018
hsa-miR-147_nmiR00162.1,0.001183532085734001,0.15029876905072453,0.27290766143225126,0.1587028131227944,0.1095096707040798,0.001628203006103178,0.00093078986,0.0006
hsa-miR-1470_nmiR00163.1,0.0013806539616379146,0.18694770727057772,0.11097991084263344,0.10819764782672996,0.0002398901221093281,0.0015974865629834758,0.00062422163,0.0
