,RFC_mean,SVM_mean,Logistic_mean,Ridge_mean,EN_mean,ET_mean,XGB_mean,Ada_mean
ZNF302_ENSG00000089335.16,6.05211573228611e-05,0.004015361557787457,0.01592298829073701,0.003789592050544523,0.0010569023375611324,0.00010209420208923174,1.6453827e-05,0.0
CTC-523E23.11_ENSG00000271109.1,3.177040303323738e-05,0.002934443701214815,0.011413426299743522,0.002872620941104258,1.7843394651373198e-05,3.74908001177516e-05,0.0,0.0
ZNF30_ENSG00000168661.10,7.330502668752668e-05,0.003499541439795717,0.013657816714172677,0.0036074213841677046,0.00105320063103576,4.831287003678048e-05,0.0,0.0
ZNF792_ENSG00000180884.9,0.00012634991093701833,0.0073389465759826,0.030504122166833555,0.006423072158477672,0.006411011513902622,8.96595564964677e-05,0.0002453829,0.0
GRAMD1A_ENSG00000089351.10,9.923320084874831e-05,0.005781430746189122,0.02787087250128084,0.006387822705561882,0.00813760490508021,0.00014414843034760461,0.0,0.0
SCN1B_ENSG00000105711.6,1.9452926140122908e-05,0.004376963851388254,0.017359637999042207,0.005346064612625098,0.0015180958980035575,8.631553276549738e-05,0.0,0.0002
HPN_ENSG00000105707.9,0.00041116774518761457,0.008517779563442782,0.03995262257741714,0.007794021959160851,0.021228690105400273,0.00017229641373192757,0.00015075525,0.0
FXYD5_ENSG00000089327.10,6.319424188835791e-05,0.004019166374026657,0.011256334158949189,0.004763303599379403,5.963755595203284e-05,8.208974838231653e-05,0.0,0.0
CD22_ENSG00000012124.10,0.0002523094051969075,0.002558972978197401,0.012589373821514477,0.0019369255586103437,0.0,5.584478927836965e-05,0.0,0.0
DMKN_ENSG00000161249.16,8.363151688250883e-06,0.010795117257440163,0.02969296222929656,0.010353392252932556,0.0005142113938593218,6.54733569516627e-05,0.00017899506,0.0
SBSN_ENSG00000189001.6,3.96394337789508e-05,0.005073884853756561,0.01956253930717649,0.005235461475593045,0.0,4.690774084459817e-05,0.0,0.0
AD000090.2_ENSG00000236144.2,7.812238674616016e-05,0.0020559437497608716,0.007540827603020719,0.002747929087060442,0.0,7.414640924416615e-05,0.0,0.0
TMEM147_ENSG00000105677.7,0.00027401617411190943,0.006014713479098117,0.02642776210279474,0.006221768541737329,0.001992910896293908,0.00014253933716790087,0.000120517456,0.0004
HAUS5_ENSG00000249115.4,5.1314579574904125e-05,0.00438912300509216,0.01652033945342137,0.004436455868084127,0.0,8.434399661940007e-05,0.0,0.0
UPK1A_ENSG00000105668.3,0.00017478070068792002,0.002260189795330868,0.007989475460060198,0.002397706968050177,0.0,4.4577427506608114e-05,6.758028e-05,0.0
ZBTB32_ENSG00000011590.9,9.46286150413523e-05,0.002280114313301237,0.007891187723259351,0.0027653337443236813,0.0,5.381631421154635e-05,0.0,0.0
