,RFC_mean,SVM_mean,Logistic_mean,Ridge_mean,EN_mean,ET_mean,XGB_mean,Ada_mean
OR2T34_AMP,9.215803203873475e-05,0.0062895737125745034,0.025114366696509113,0.0063635815301182515,0.008580736753934335,8.985933163087651e-05,0.00075693487,0.0004
OR2T10_AMP,0.00020177944528056464,0.008183319105088191,0.02989663877736637,0.007341395972528139,0.009534356918284186,0.0002055243550646887,0.0008318276,0.0002
OR2T4_AMP,3.2002362343579575e-05,0.0015496867532887738,0.009390018962394067,0.0013454145251282528,0.0014844586096648287,1.565409401643103e-05,0.0,0.0
OR2T11_AMP,0.00016444368252061342,0.008706364077490819,0.031938034661884475,0.0076306205383027004,0.00997689864083624,0.00016461845024808068,0.000493635,0.0004
CNTFR_AMP,4.97249533703809e-05,0.003529679420779183,0.013836741241198054,0.0035263973504550115,0.0007944289230379045,5.609847852818018e-05,0.0,0.0
ATP6V1G3_AMP,6.766948516958005e-06,0.001791912973623979,0.009711462132076592,0.0016290996076835185,0.000827248368511286,4.839851020860584e-06,0.0,0.0
CNTN1_AMP,3.14125635152554e-05,0.003569417125567615,0.01517030600495204,0.003703871844645732,0.002196084902868176,3.476866480824278e-05,0.0,0.0
TYW3_AMP,4.352973188702719e-06,0.0012790018397394309,0.00595127927646859,0.0013374839253830107,0.0,0.0,0.0,0.0
LRRIQ3_AMP,6.339908414114757e-06,0.002640943972425627,0.011557877497418467,0.0027807760889862715,0.0,1.6102578319780874e-05,0.0,0.0
OR10J5_AMP,2.3567167758981162e-05,0.0026651934492833555,0.011484469569078247,0.0026164526738525914,0.00011814142074121308,2.0885820017682752e-05,0.0,0.0
TMCO2_AMP,2.593699885059569e-05,0.0017681045478271816,0.007621423791848484,0.0019101488695569744,6.792615549949585e-06,1.5678954613629005e-05,0.0,0.0
ZNF684_AMP,1.3675474943946322e-05,0.0010176021888348421,0.004649846182957347,0.0010335580785914976,0.0,1.0372233347134297e-05,0.0,0.0
DCST2_AMP,2.332546207182852e-05,0.002230815434184783,0.010044337018012857,0.002345357170769245,0.00014902579345187357,1.2645889518203112e-05,0.0,0.0
DNAH14_AMP,7.460447362400729e-06,0.0028821145971544937,0.01298951464033464,0.002935440312975035,0.0008427592242784212,8.567673516027508e-06,0.0,0.0
OR2B11_AMP,3.726601326598441e-05,0.0018800309027074333,0.011605706685640064,0.0016991892554761932,0.004098785286472353,5.993531245447844e-05,0.0,0.0
ZNF648_AMP,0.0,0.0007720933086296886,0.00273757287805349,0.0007375730390014808,0.0,4.897335209236774e-06,0.0,0.0
TEDDM1_AMP,5.558196528224922e-06,0.0007720933086296886,0.00273757287805349,0.0007375730390014808,0.0,2.092060447089222e-06,0.0,0.0
COL1A1_AMP,1.883197571259476e-05,0.0017022662658739667,0.0055217344441354,0.0016506345686432514,0.00010145333274880952,2.3941418361831093e-05,0.0,0.0
COL1A2_AMP,0.00013641430761161498,0.006008251661841448,0.028509216470789946,0.005943745121839246,0.018255098692605557,0.00015089089029578175,0.0026065675,0.0002
ARL8A_AMP,0.0,0.0011523195560693054,0.005462053002056108,0.0011642444721054494,3.447106724573129e-05,4.927763533404307e-06,0.0,0.0
SYT2_AMP,0.00010809919607077516,0.007526308428693948,0.024949833047905892,0.007378894847993217,0.002457517362275249,4.5163275791797766e-05,0.0,0.0
LINC00628_AMP,7.494028523402e-06,0.0013011213221572951,0.007085316150679666,0.0011776735620387057,4.744266610535942e-05,1.1495771670190276e-06,0.0,0.0
GOLT1A_AMP,4.377447603882321e-06,0.0013011213221572951,0.007085316150679666,0.0011776735620387057,4.744266610535942e-05,3.6235176995731394e-06,0.0,0.0
UHMK1_AMP,3.325483455351215e-06,0.0011667036621106047,0.005181665208469425,0.001020439188855209,4.340964430088191e-05,9.419227957592616e-06,0.0,0.0
