,RFC_mean,SVM_mean,Logistic_mean,Ridge_mean,EN_mean,ET_mean,XGB_mean,Ada_mean
SSBP4_ENSG00000130511.11,0.00023153835275445674,0.01117687924081033,0.04895486631465015,0.011206674900443754,0.02210020806955607,0.0002984548700477534,4.8950085e-05,0.0006
ISYNA1_ENSG00000105655.14,4.5586280547716115e-05,0.004962761619664151,0.017987950162231273,0.005988796640575635,0.0006844360882661475,4.310718756725798e-05,0.0,0.0
CRLF1_ENSG00000006016.6,0.0001313431784771446,0.002837986055156544,0.013320283424840061,0.0030836775999730677,0.00038004122053383833,4.649844110010583e-05,0.0,0.0
C19orf60_ENSG00000006015.13,0.00018058647461271813,0.0024806018165010237,0.008892308115709853,0.002236456498591911,0.0,0.00013479354847377274,0.00022259739,0.0
TMEM59L_ENSG00000105696.4,0.00019487472095888934,0.010919107772596337,0.04444487776190803,0.011722825357804126,0.020958234412011098,0.00012286641905507809,5.694637e-05,0.0006
COMP_ENSG00000105664.6,0.00027977775480023717,0.00439993834226067,0.017092362070941204,0.004598085393048918,0.0,6.151917971945516e-05,1.47119235e-05,0.0006
CERS1_ENSG00000223802.3,2.3429043802320294e-05,0.004437479609887513,0.015660742037820263,0.0052411375063834585,0.0002548594250843475,5.1147106028611004e-05,0.00043996127,0.0
HOMER3_ENSG00000051128.14,3.241770246255291e-05,0.0045903976051595375,0.020288637306282782,0.0038588753313296307,0.0002574369396755965,3.8095073622478855e-05,0.0,0.0002
SUGP2_ENSG00000064607.12,7.311952887996642e-05,0.007388209798310829,0.02979260742342775,0.007233581674394003,0.00044020482189708243,6.352600964473842e-05,0.0,0.0
ARMC6_ENSG00000105676.9,0.0002517616079517058,0.009605609601635206,0.039669008982214184,0.009545005818209802,0.00794258307992559,0.00012868002638111276,2.7566632e-05,0.0004
SLC25A42_ENSG00000181035.9,6.092395403088191e-05,0.007035019967284705,0.02747813555604704,0.0070130691525085095,0.0009589555484405445,0.00011483701577989051,8.993839e-05,0.0006
YJEFN3_ENSG00000250067.7,0.00023412560033966772,0.012071634299451657,0.049392774417848936,0.012520880405210232,0.01903309154509524,0.00015528970611318517,0.000604054,0.0002
CILP2_ENSG00000160161.5,5.199429015613965e-05,0.0040164245502869985,0.014183937048734021,0.00431115651576779,0.0,5.426124436574414e-05,0.0,0.0
PBX4_ENSG00000105717.9,5.3586556318467555e-05,0.00503237296641454,0.01964545518415551,0.005398014862960848,0.002094522342662589,5.091148476573062e-05,0.0,0.0
LPAR2_ENSG00000064547.9,6.427214532257137e-05,0.009805224730304573,0.035341422517534894,0.01007310379826338,0.0017362968919732672,7.281338082355101e-05,0.0,0.0
GMIP_ENSG00000089639.6,8.373627979673091e-05,0.004761905660787324,0.019988500895859868,0.0048750948483814345,2.293518844753875e-05,0.0001147666815590523,0.00015810317,0.0
ZNF101_ENSG00000181896.7,5.8010184218102214e-05,0.003949699631864789,0.01681098356860217,0.0038479747515068998,8.110272543440036e-05,4.664231891928633e-05,0.0,0.0
ZNF506_ENSG00000081665.9,4.23520195814959e-05,0.005467773132610425,0.024504107276234418,0.006257400467281797,0.008643506837491044,8.624181896363714e-05,0.00012284676,0.0
CTC-559E9.8_ENSG00000267565.1,0.0,0.0044110674145621176,0.020503405916054068,0.003816226096802522,0.0021673308024596953,5.335676487734128e-05,0.0,0.0
ZNF93_ENSG00000184635.9,3.877747350659066e-05,0.004214900354202099,0.017609302365883674,0.0038706803091219013,0.0011549885452180786,5.051366096737152e-05,0.0,0.0
ZNF682_ENSG00000197124.7,0.00010049108104919657,0.0053370206714654055,0.025623938647132537,0.004669172134009994,0.00415477044540121,9.78930392355085e-05,0.0,0.0
ZNF90_ENSG00000213988.5,7.259486829379301e-06,0.005076018518105764,0.018840020229077728,0.005324068670237161,0.0026844842269732744,3.164670627807795e-05,0.0,0.0
ZNF486_ENSG00000256229.3,6.224677869712597e-05,0.010189538573016082,0.033846778602044394,0.010149484860024885,0.0037552782654829684,7.757191424731938e-05,0.0006974347,0.0004
CTC-260E6.10_ENSG00000271524.1,7.629255989873569e-05,0.008589835758387305,0.03196265065789412,0.008605490608506112,0.007542793916820606,0.00012173032004116813,0.0,0.0
ZNF626_ENSG00000188171.10,3.634033026447773e-05,0.008579527018541916,0.031166772067488274,0.00889778544446735,0.002853366864278437,7.356948264951314e-05,0.0,0.0
ZNF85_ENSG00000105750.10,1.7243037808183953e-05,0.005107865031323983,0.019374845332521946,0.004893871631017957,0.0016456144334683414,2.394412103700434e-05,0.0,0.0
VN1R81P_ENSG00000268357.1,6.684253755265935e-05,0.004073396726573994,0.014586901603298827,0.003928099267039965,0.00038480973203079466,7.147663050024495e-05,8.521888e-05,0.0
ZNF431_ENSG00000196705.4,2.757451433714738e-05,0.003286713216035145,0.01181579345831867,0.003698184648112329,0.0,0.00010095853526709662,2.9093912e-05,0.0002
ZNF708_ENSG00000182141.5,0.00017044208453233486,0.004944812317573984,0.02336802667608199,0.00510780613817802,0.004597568733653027,9.943249606359688e-05,0.000551378,0.0
ZNF738_ENSG00000172687.9,1.5483932104677535e-05,0.005487981338675434,0.01945862180141902,0.005245604377856063,0.0006167998931542317,0.0001409647937956979,0.0,0.0
CTD-2561J22.5_ENSG00000268119.1,1.706523534025577e-05,0.0038069746767805013,0.016529581581365218,0.0036717462824840553,0.001021369545396473,5.579705972426244e-05,0.0,0.0
RP11-678G14.3_ENSG00000268555.1,6.152005201854393e-05,0.00789474299727027,0.03143141319876953,0.008149153101844449,0.0022403396312868896,0.00012745005101768786,5.932079e-05,0.0
ZNF100_ENSG00000197020.6,5.6388471351866436e-05,0.002141988638804957,0.007541463521569178,0.0020386503625117384,0.0,7.829660509495401e-05,0.0,0.0
ZNF257_ENSG00000197134.7,2.2841050096102173e-05,0.0042508165643971784,0.015533728356775649,0.004092001192756328,0.0002722195888059731,5.5407841911159935e-05,0.0,0.0
