,RFC_mean,SVM_mean,Logistic_mean,Ridge_mean,EN_mean,ET_mean,XGB_mean,Ada_mean
hsa-miR-1257_nmiR00070.1,0.0012743087831390714,0.22058390419219587,0.1854226180070906,0.17750859060276705,0.01807464853872429,0.0015543382727123056,0.001041445,0.0006
hsa-miR-1258_nmiR00071.2,0.0012779644638593345,0.17554763359509531,0.16691848578861415,0.14396517456594532,0.041893351536391794,0.0018239443480646662,0.0011376498,0.0
hsa-miR-1259_nmiR00072.1,0.0026400403336389717,0.32488946459974605,0.37419742672619044,0.22466663855213348,0.22161573901212187,0.0021899583458746094,0.0068733185,0.004400000000000002
hsa-miR-125a-3p_nmiR00073.1,0.0015080522980317212,0.12722532277393933,0.1353421651513909,0.07891355642806203,0.046632295691741515,0.0016890432578143852,0.00079920446,0.0004
hsa-miR-125b_nmiR00075.1,0.02437315855065192,0.4246361154481664,0.5753682901945357,0.3178249570346333,0.5174164948317597,0.007525014658431195,0.013447829,0.02500000000000002
hsa-miR-1260_nmiR00077.1,0.0018840325566554213,0.19671596614197429,0.17985543900557702,0.12824406979523603,0.024422301215048778,0.0019301877874418655,0.0008255156,0.0002
hsa-miR-1261_nmiR00078.1,0.0016672444123934183,0.43779847457260884,0.31611422055015714,0.30098487106423266,0.06382596218722855,0.0021443775583736436,0.0087143695,0.0024
hsa-miR-1262_nmiR00079.1,0.001308347364445006,0.17751188488062744,0.1352542299690296,0.1031840135177601,0.01541425327913514,0.0014239197456281064,0.0013667047,0.0
hsa-miR-1263_nmiR00080.1,0.0012910335153458919,0.4565598875582997,0.2809417696310242,0.29998209043156854,0.058917494789870274,0.0016976105875970903,0.0006592913,0.0002
hsa-miR-1266_nmiR00083.1,0.005123028684405478,0.5813933722651319,0.6570279543448873,0.4117058613237169,0.6475394830078274,0.004293777074246323,0.001530136,0.014400000000000008
hsa-miR-1268_nmiR00085.1,0.0014095145933444755,0.19893407744673827,0.25193953419058746,0.16884801762290264,0.07836215961773625,0.0013578886121912894,0.0013523037,0.002
hsa-miR-1269_nmiR00086.1,0.0013837073118641656,0.4260272969051453,0.4297013159552347,0.2683083142144438,0.2638917217225927,0.0022305089155789997,0.0027751552,0.0006
hsa-miR-127-5p_nmiR00095.1,0.001086499358486111,0.23385499510247482,0.12020373528073933,0.13167197187304372,0.00012152632200449206,0.0014389570057592557,0.0012322618,0.001
hsa-miR-1271_nmiR00088.1,0.0020799116532138405,0.1459754182828729,0.07244078459095907,0.10960454747547957,0.002180775361962055,0.001835029126866657,0.0014105439,0.001
hsa-miR-1272_nmiR00089.1,0.0012287944785815143,0.3539595055436444,0.2744228893236694,0.23761067753620124,0.021956823824575165,0.0017894229866257426,0.00095520326,0.0004
hsa-miR-1275_nmiR00094.1,0.0012208252759180272,0.3024651136391828,0.1712160527699037,0.2122026793571815,0.003777737966029575,0.001213157468763331,0.0010669586,0.0002
hsa-miR-1276_nmiR00096.1,0.0015330574671866043,0.14745355166158913,0.14442171775346954,0.10563569817405098,0.015484685249097224,0.0016954856273192884,0.00026615887,0.0
hsa-miR-1277_nmiR00097.1,0.0014312674847065817,0.27376436618822203,0.22219631973458853,0.16110187064991346,0.027162771674936515,0.0015355092746803817,0.0007633027,0.0018
hsa-miR-1278_nmiR00098.1,0.0007722269846997938,0.49950077068194987,0.3037679237720469,0.29906838095840643,0.06834845793313411,0.001624763290284158,0.0010182936,0.0
hsa-miR-1279_nmiR00099.1,0.0017992484813958707,0.14087106261630733,0.135061409574883,0.10479968935249503,0.0023223397176485535,0.0018326043032902536,0.0014142889,0.0034
hsa-miR-128_nmiR00100.1,0.0011579421442060004,0.08233994739264526,0.06014231674408622,0.050517242022538295,0.0,0.0016223413069156886,0.0008632243,0.0
hsa-miR-1281_nmiR00102.1,0.001172394259134324,0.09668615895954957,0.07467394052487934,0.0669617522544938,0.0,0.0017509152682243232,0.0029730082,0.0002
hsa-miR-1282_nmiR00103.1,0.0011816402239802593,0.49137805246358063,0.38732702010461606,0.3077980621776674,0.16193163963946855,0.0014079466945406147,0.0012159098,0.001
hsa-miR-1284_nmiR00105.1,0.001425060485665434,0.1144104329864546,0.09869892444850452,0.07515401155521427,0.010291049886971472,0.0016551497784344541,0.0017536845,0.0
hsa-miR-1285_nmiR00106.1,0.0011143503419518978,0.18915766340761475,0.20382773127518952,0.12867354574640794,0.06244603153288309,0.0012648345867070365,0.0009848691,0.0
hsa-miR-1286_nmiR00107.1,0.0014962666854255854,0.19481607726360547,0.2284154548935833,0.18179610881086863,0.012942927588863784,0.0017966254143879795,0.00083909824,0.0018
hsa-miR-1287_nmiR00108.1,0.0013842580287349996,0.15250121080435214,0.10094273103185053,0.08501219833594643,0.0021096908208027326,0.0016494479781801472,0.0013306204,0.0
hsa-miR-1288_nmiR00109.1,0.0021994464132767456,0.4522343663104041,0.42594788836580044,0.3247811610407229,0.19523485588036027,0.0023943462920420462,0.00183599,0.006000000000000002
hsa-miR-1289_nmiR00110.1,0.0014290390450218838,0.23879811020006703,0.2045231440876617,0.1610162907517962,0.0447526055663656,0.001675521270169239,0.0007664884,0.0008
hsa-miR-1291_nmiR00112.1,0.0011224124278421698,0.15774400554126258,0.11071206904238302,0.1413638610000188,0.0,0.0015426373885936162,0.002320185,0.0004
hsa-miR-1292_nmiR00113.1,0.0015996077882616277,0.10646073626342742,0.10016314002021122,0.078485460767066,0.003297144752453516,0.0017955289611620933,0.002664544,0.0002
hsa-miR-1293_nmiR00114.2,0.0014335272310991558,0.17684567454980626,0.12704085833831508,0.14351717185235974,0.005998437109151395,0.0013714454732203347,0.00066624716,0.0
hsa-miR-1294_nmiR00116.1,0.001546919174494431,0.4240913215965204,0.46406606846161885,0.3133327280991039,0.2093200382834935,0.0013199677532726233,0.0006819867,0.0014000000000000002
hsa-miR-1296_nmiR00119.1,0.0012050580162207953,0.22366763203327905,0.14721600183690223,0.15034225671179094,0.008601596281340088,0.0012090053521566727,0.00090924994,0.0002
hsa-miR-1297_nmiR00120.1,0.0011879510314381691,0.09601591084263518,0.06585741956613968,0.06813284304392653,0.0016853324081782396,0.0014088437674899357,0.0017634087,0.0006
hsa-miR-1298_nmiR00121.1,0.0013036509068206895,0.49661774808147846,0.5631522715777953,0.3513296412686291,0.44869105588004876,0.0028670197321312508,0.0004045768,0.0016
hsa-miR-1299_nmiR00122.1,0.0013820865134981334,0.2780306562367954,0.2101733827225423,0.19209018316123516,0.0450248411908265,0.0015756643930888619,0.0013484183,0.0
hsa-miR-1301_nmiR00124.1,0.0013186602114985222,0.39097272902233,0.2630714504538025,0.2643529285696118,0.06816868694385286,0.001577615795513794,0.00047181468,0.0002
hsa-miR-1302_nmiR00125.1,0.0029495296436403856,0.4465536817346652,0.5948949659275921,0.3261349832107628,0.5399923764408378,0.004172503278610131,0.003965953,0.0012000000000000001
hsa-miR-1303_nmiR00126.1,0.0012062352423353854,0.2916675715991483,0.3150493490728777,0.18536176468213308,0.11301964070104285,0.0017574828289452968,0.0006827928,0.0004
hsa-miR-1306_nmiR00129.1,0.0014382128796041568,0.16955774936819737,0.18243374814558916,0.145834805297056,0.05326255810995642,0.0017443435170580082,0.0012863413,0.0
hsa-miR-1307_nmiR00130.1,0.0034949818200054254,0.29033162128281786,0.16235597503636678,0.22856055533068237,0.009553982446414904,0.0020550860980401804,0.0006293822,0.0016
hsa-miR-1308_nmiR00131.2,0.002403952383312671,0.33703732807733566,0.3472904135226723,0.24414990337815776,0.24643622126675754,0.002785603740901332,0.009068775,0.001
hsa-miR-130a_nmiR00132.1,0.0026053659297172005,0.379819478326118,0.3246228474855616,0.24969252521886628,0.13742215930290072,0.0016008309883614182,0.0051681534,0.0014000000000000002
hsa-miR-132_nmiR00134.1,0.0035870033606176543,0.4163350294154297,0.5666146628708425,0.3184076426285882,0.5773534404442409,0.004354031024641921,0.0012830114,0.004800000000000001
hsa-miR-1321_nmiR00135.1,0.0011541581317334188,0.16784755132702844,0.08982751722853999,0.10897022356580693,0.007302474507389266,0.0015398239333570076,0.00095204107,0.0
hsa-miR-1322_nmiR00136.1,0.0016182206791606054,0.15488450266783044,0.23773371513049643,0.13241203234333715,0.04167416428835386,0.002066952853825334,0.0003535977,0.0
hsa-miR-133a_nmiR00139.1,0.0014177039207666072,0.20740250958687717,0.1187641094846062,0.11664143132777331,0.0002670923558465426,0.0017818203736683401,0.0008333669,0.0002
hsa-miR-133b_nmiR00140.1,0.002429736580132118,0.2571079108873745,0.3690922258409824,0.2758819178148903,0.17450327812778219,0.00157997413021273,0.0022170907,0.0032
hsa-miR-134_nmiR00141.1,0.0017484728297467716,0.28925766083943727,0.2584945591901622,0.20920486922164228,0.09516229304936438,0.0015708969611781013,0.0011995591,0.0006
hsa-miR-135a_nmiR00142.1,0.001974549160066159,0.031867444355400704,0.05652403660395557,0.04736986919972552,0.0,0.001160805223952624,0.004027387,0.0016
hsa-miR-135b_nmiR00143.1,0.004742253012509576,0.4119472858817322,0.49303373035900316,0.29681333530524795,0.4079505325772239,0.003440870084516918,0.0035906262,0.0006
hsa-miR-136_nmiR00144.1,0.0031368526650185974,0.10989189437737983,0.12388124122818064,0.07117907637478905,0.02169112269171316,0.0029284512366821083,0.0011144143,0.0
hsa-miR-137_nmiR00145.1,0.005194910675583926,0.41692424244209875,0.40103750548356637,0.30307031274637414,0.2372816197413478,0.0034524695463531217,0.0010543088,0.001
hsa-miR-138_nmiR00146.1,0.0018330515649235693,0.21148425613238195,0.24904406365411053,0.16920417535316407,0.0948200102313372,0.0019898402987775926,0.0013103655,0.0006
hsa-miR-140-3p_nmiR00149.1,0.001032892736339773,0.07042826661318237,0.10967121833515883,0.05216524391763226,0.012098622299145032,0.0016976944792650031,0.0010512264,0.0
hsa-miR-140-5p_nmiR00150.1,0.004321727364285927,0.35178971306559254,0.6754868712350596,0.288040922298053,0.8103644962436977,0.004710580169356315,0.0018432966,0.0008
hsa-miR-141_nmiR00151.1,0.01632669613459861,0.24710593899963487,0.4615355232422852,0.17482676090126995,0.47669012306254493,0.00803191985924366,0.02944419,0.02700000000000002
hsa-miR-1469_nmiR00158.1,0.003881345961720995,0.14134620894477432,0.2561757960187172,0.12317386890326672,0.07656702068525469,0.003226087459411924,0.0028715115,0.0016
hsa-miR-146b-3p_nmiR00160.2,0.0013624567218768707,0.13473012755648942,0.1259886449621241,0.08513022455292951,0.005029467856754411,0.0015061236744688036,0.002205274,0.0002
hsa-miR-146b-5p_nmiR00161.1,0.002011309190585532,0.1779077606666046,0.19713289104794574,0.11906117802214909,0.011928612440383719,0.0020699029527843586,0.00061229215,0.002
hsa-miR-147_nmiR00162.1,0.000986191919440711,0.19663880977987958,0.28033808010267136,0.16192923220670857,0.1571086056052952,0.0012799975043944036,0.0012728029,0.0
hsa-miR-1470_nmiR00163.1,0.0020283813363852522,0.25640665597925677,0.1287632416272732,0.15021412634680306,0.000341577402731677,0.002320353424782137,0.00067951274,0.0002
hsa-miR-147b_nmiR00165.1,0.001962571309991411,0.14304228326241586,0.19637578291300045,0.08166750122195428,0.08547583324266045,0.0017337354010898102,0.0016206752,0.0014000000000000002
hsa-miR-148a_nmiR00166.1,0.0023026489737654186,0.2690113026442347,0.21822065600737292,0.19130998034972577,0.04321263494876473,0.0023658960616586584,0.0036592272,0.005400000000000001
hsa-miR-149_nmiR00168.1,0.0018802432105892955,0.06448831990834908,0.06427694414759573,0.05210595422417758,0.0,0.0015798013524358464,0.0056692874,0.0002
hsa-miR-150_nmiR00169.1,0.0017457065220238723,0.15927994105842538,0.20754331124662673,0.11982330012862892,0.01713297794943548,0.001320883898761461,0.0009437395,0.0016
hsa-miR-151-3p_nmiR00170.1,0.002509105729610461,0.23310566514951186,0.08964860394807951,0.14490558571833898,0.0020732608799955616,0.003086420641883131,0.0026592785,0.001
hsa-miR-152_nmiR00172.1,0.0025764569667685346,0.18264650023195522,0.1504372947386512,0.0861236857181262,0.011782301974078715,0.002158645158797715,0.0005028708,0.0014000000000000002
hsa-miR-153_nmiR00173.1,0.0017282418894978546,0.15490305169408128,0.1397978869664147,0.08713059981160429,0.0029461253970073913,0.001977745664270065,0.0026553168,0.0
hsa-miR-1537_nmiR00174.1,0.0019944655382209287,0.3102102661819604,0.25826308673151316,0.2353120718375699,0.04882837136574133,0.0018606046246894875,0.0034319386,0.002
hsa-miR-1538_nmiR00175.1,0.0009387730343728124,0.1903299497998934,0.13973266594560563,0.12572782253173304,0.008557097610399906,0.0018974571679291282,0.0016298305,0.0002
hsa-miR-1539_nmiR00176.1,0.002100718621113218,0.17872824881269636,0.2887999236183509,0.10541269844337471,0.21277841378775356,0.001830839546161908,0.0015953097,0.002
hsa-miR-155_nmiR00178.1,0.0018135546891968077,0.2087917603597472,0.24314131885768384,0.1595991810951932,0.047144154949900804,0.0017956239435156882,0.0026390457,0.0024
hsa-miR-15b_nmiR00180.1,0.0015149857795717433,0.43326211702562034,0.4525227452142271,0.297414618051875,0.2701072213384371,0.0014149683250836518,0.0016126235,0.001
hsa-miR-16_nmiR00181.1,0.0014104895085153212,0.10296297843537269,0.2016478565525853,0.07019741810962085,0.05039045075147665,0.0016963201142866694,0.0008246164,0.0002
hsa-miR-181b+hsa-miR-181d_nmiR00184.1,0.0021688066687237896,0.12581164167375924,0.2025248999654955,0.09675360388842474,0.03972794216356167,0.0021066325543016764,0.0020644017,0.0038000000000000004
hsa-miR-181c_nmiR00185.1,0.0014868491795850508,0.3618367109227739,0.5226445334591926,0.2757863941682517,0.5403643393186937,0.002081830823975197,0.00035870066,0.001
hsa-miR-1827_nmiR00190.1,0.0013602863753464209,0.15620733482716523,0.13877153504600145,0.0982610201018901,0.02641086738710223,0.0013261366389485704,0.0004426232,0.0
hsa-miR-184_nmiR00192.1,0.0011176233182958537,0.010921580005826246,0.00796388034403475,0.006827794306164087,0.0,0.0013806653600677158,0.0018704872,0.0072000000000000015
hsa-miR-185_nmiR00193.1,0.0010606224468710781,0.08632081621566934,0.13372938843740978,0.06854073577763692,0.0001043117723396662,0.0015456665349171594,0.0002124447,0.0008
hsa-miR-186_nmiR00194.1,0.0017739292806149029,0.17082952772124216,0.3007351289909699,0.13482051818108406,0.18690050377754994,0.002014848914943902,0.0013416667,0.0016
hsa-miR-187_nmiR00195.1,0.0016291244582931257,0.08043940808866833,0.10896914396572974,0.06039248921465405,4.774504306658567e-05,0.001845110781518681,0.0017576196,0.0018
hsa-miR-188-3p_nmiR00196.1,0.001722240233042735,0.16093848826094628,0.2132653018741256,0.09519150761038604,0.08116421816101677,0.001995964552503766,0.0006606965,0.0002
hsa-miR-188-5p_nmiR00197.1,0.0020154617306040166,0.4472242739171916,0.16614213601942482,0.2784589062140118,0.002237369830219013,0.0025306272533188305,0.011503159,0.002
hsa-miR-190_nmiR00200.1,0.0016340193264280237,0.22226079274110266,0.2935083534981611,0.16902703900051086,0.11703800876005203,0.0015787644115353406,0.004405469,0.0006
hsa-miR-1908_nmiR00201.1,0.0008602383777701739,0.09103510436599256,0.08309399518391222,0.06495337022652709,0.002761167599545812,0.0011581327880048175,0.0011330604,0.0002
hsa-miR-1909_nmiR00202.1,0.0010818845965161164,0.28654483752739734,0.18330914057299436,0.2038813223865682,0.008064708391835967,0.0015124903073572827,0.003675452,0.0002
hsa-miR-191_nmiR00204.1,0.00180040049969703,0.21455222813135458,0.2818643210812256,0.1684256794411182,0.08384597265272314,0.002254015987079392,0.0015084906,0.0004
hsa-miR-1910_nmiR00205.1,0.001406871469038437,0.40844018547924804,0.30556037099452665,0.2761994552764482,0.07208354067276904,0.001641151538779248,0.0005778359,0.0002
hsa-miR-1911_nmiR00206.1,0.0014232308161389656,0.10508601192870329,0.07705573566206958,0.07656785770907128,0.0023760204450650356,0.0014751264073629112,0.0008681716,0.0
hsa-miR-1913_nmiR00208.1,0.0021199130588994627,0.10125760310555432,0.08892697513812214,0.0736652315440836,0.0029053379660873247,0.0021161647986482003,0.003986681,0.0006
hsa-miR-1914_nmiR00209.1,0.0027018832059177993,0.15198632248911254,0.12688119883311644,0.07932559315104883,0.006647908539742595,0.002272042775486813,0.0063082464,0.001
hsa-miR-1915_nmiR00210.1,0.001741108100226299,0.16457658490371607,0.1110712882589797,0.08232340395739245,0.005918783809301911,0.0016460806370382696,0.00078426284,0.0014000000000000002
hsa-miR-192_nmiR00211.1,0.0016134596096045047,0.3010573558884478,0.21623635640194103,0.2129794032198481,0.03437754949216288,0.001484846687860429,0.0022599078,0.0038
hsa-miR-193a-3p_nmiR00212.1,0.001575401915864678,0.08225534495389328,0.06836229628688431,0.07326266666276855,0.0,0.0016674633501272797,0.0006558236,0.0006
hsa-miR-193a-5p_nmiR00213.1,0.0017043554728720619,0.23254731427232053,0.12814943474893833,0.1237572976031485,0.009038760293520886,0.0017405338832921075,0.0004841607,0.0008
hsa-miR-195_nmiR00216.1,0.0010369547432591535,0.029771176977466594,0.02995542555465016,0.02624259250193255,0.0,0.0012631465142615742,0.0005405473,0.0002
hsa-miR-196a_nmiR00217.1,0.0019407582764487984,0.061602217893284884,0.04260052286895156,0.04903050288004374,0.0,0.0016272686186951475,0.005765296,0.0016
hsa-miR-196b_nmiR00218.1,0.0012352469591094906,0.18223213815908818,0.20592767400088302,0.10861571389488123,0.12419153021119975,0.0017925026702691443,0.0015741022,0.0004
hsa-miR-197_nmiR00219.1,0.0011241664300611453,0.18789609804803897,0.12120477059096102,0.14389820392819624,0.00575953395422103,0.0017516919260349277,0.0010204862,0.0006
hsa-miR-1973_nmiR00689.1,0.0012277476505851057,0.20706618909182756,0.10786143201456691,0.12035353386846716,0.0,0.0015949058511078495,0.0012544486,0.0
hsa-miR-1974_nmiR00690.1,0.0015250945243540184,0.14248389173220993,0.19081460135010034,0.08814004639456088,0.018523811973785827,0.0013530324926612355,0.0016415775,0.0014000000000000002
hsa-miR-1975_nmiR00691.1,0.0017335537503462373,0.08299123625954694,0.1866068805897038,0.0670480399621936,0.01203555770168919,0.0016534475617273664,0.008610484,0.0014000000000000002
hsa-miR-1976_nmiR00692.1,0.0015401720087799377,0.10479626616811133,0.11546321742473463,0.09987791033947582,0.0011652595282673139,0.0017862265890702788,0.0019279767,0.0004
hsa-miR-1977_nmiR00693.1,0.0018605782275928934,0.06177382347064052,0.12135121729781667,0.048400953598764805,0.004192574342009978,0.0017486904882907414,0.0009548247,0.0002
hsa-miR-1978_nmiR00694.1,0.0011258892217849929,0.35176963589967264,0.1545711389361898,0.21179535426417495,0.004373915012486117,0.0015294618807720703,0.0013645351,0.0
hsa-miR-1979_nmiR00695.1,0.0016004996459144743,0.08208408081830801,0.06378917752094657,0.0579723700592757,0.0,0.0015446107852388543,0.0015426145,0.0004
hsa-miR-198_nmiR00220.1,0.0010382548182130218,0.12929459840798097,0.14516258658696432,0.09777744758263773,0.015499447284726443,0.0015625471508541283,0.0037814495,0.0004
hsa-miR-199a-3p+hsa-miR-199b-3p_nmiR00221.1,0.005812466686854035,0.14015979996075398,0.24009747985260266,0.09844856530016251,0.09306090570357407,0.005041140019587735,0.002834622,0.005600000000000002
hsa-miR-199b-5p_nmiR00223.2,0.004134357941026354,0.12007209993091808,0.12758176363418794,0.09741337370216628,0.01226427329524234,0.004000090944080264,0.0014027687,0.002
hsa-miR-19b_nmiR00225.1,0.001283135866696745,0.2179364931641375,0.18892549502528325,0.14718047276940383,0.03125863035923484,0.001260427453826243,0.0005137324,0.0008
hsa-miR-202_nmiR00229.1,0.001479110112249731,0.18392305450838953,0.16399662115341457,0.12224865505013655,0.01064874478804878,0.0017441679873467873,0.0012782335,0.0004
