,RFC_mean,SVM_mean,Logistic_mean,Ridge_mean,EN_mean,ET_mean,XGB_mean,Ada_mean
Chk2_pT68_Caution,0.0034233719024792373,0.24509110001314532,0.19716365790299736,0.1621834406924245,0.01540765103641628,0.003994676761086845,0.0040054778,0.0012000000000000001
Claudin-7,0.004417359108317849,0.6506163531219303,0.34189888898475557,0.43134102902903143,0.08064558237546299,0.005528469427554747,0.0023067077,0.001
Collagen_VI,0.004745829450425046,0.9335619489597362,0.8313054323766916,0.5135704621357333,0.7246745019112931,0.005183129450688769,0.0062410557,0.008400000000000003
Cyclin_B1,0.004320840405126339,0.6172774409308954,0.4609423843509961,0.2501882203302845,0.30029645423071705,0.004686809355204777,0.0027772107,0.0012000000000000001
Cyclin_D1,0.0042013570815138115,0.36158329529197514,0.37753696751806515,0.182335451848113,0.225956005058131,0.003975923338201369,0.007091216,0.0038000000000000004
Cyclin_E1,0.007423234805190106,0.5675335439629585,0.6867859319635593,0.4396633145242519,0.6274498792407447,0.007467543244347695,0.0073140645,0.01360000000000001
Cyclin_E2_Caution,0.003046194369122746,0.22696809824368874,0.1315869045410421,0.16904111651274636,0.007491807201329064,0.0039047668193051078,0.004783631,0.0021999999999999997
E-Cadherin,0.003457767874238575,0.4088320613554161,0.30555457445786155,0.2926441955912058,0.0987937249075988,0.004574163473653657,0.0022930352,0.005400000000000001
eEF2_Caution,0.004051470465205565,0.19177177549021124,0.2270410428619716,0.12567426585874755,0.08985502562349318,0.004743659306622943,0.00305643,0.0008
eEF2K,0.006800387903453189,0.3099556902470768,0.14496324656154316,0.1939204091261909,0.009556660168680184,0.006227692416379431,0.0066781584,0.004800000000000001
EGFR,0.02500991405832111,0.38125476331952407,0.5033319701830709,0.3686853169803506,0.4332234362894523,0.016782225535963584,0.05848876,0.015200000000000009
EGFR_pY1068_Caution,0.009326625968920737,0.5553277650623876,0.5207820731092162,0.41009315988857836,0.3941062485751117,0.011125573555858833,0.003486327,0.0058000000000000005
ETS-1,0.003252173484017405,0.31358861269909366,0.21016616489392323,0.12431247717101876,0.039581978145450905,0.0044825285109715805,0.0065919734,0.0014000000000000002
Fibronectin,0.006228932260703162,0.43409766649738407,0.20860735992602122,0.22417108431139549,0.04584647078940374,0.007908333325797183,0.0023010562,0.005000000000000001
FoxM1,0.004066563643387157,0.17012478214126614,0.11896362401236825,0.09833753491554376,0.004713716438433899,0.004194916491032204,0.0030280845,0.0012000000000000001
FOXO3a_Caution,0.004329044471696614,0.28768071242136,0.14384253764856703,0.17607390257898975,0.020631349001057436,0.005805488101745436,0.0063466416,0.010400000000000005
FRA1_Caution,0.0039815805783416595,0.35030535319461287,0.2889684723796409,0.1654351877850795,0.08841299259241897,0.004949750685431945,0.007350164,0.0006
G6PD,0.0062870815196527565,0.2369765898455797,0.17882530748903924,0.12856065604057446,0.06690583668818033,0.005003884474990199,0.009225995,0.0018
Gab2,0.004127385420913729,0.6271570923185755,0.48637481272490696,0.32534017031694484,0.3681555817636871,0.00556395006940938,0.006563755,0.01700000000000001
GAPDH_Caution,0.002625165142994282,0.2158753883181516,0.14122005913873376,0.14756100397372976,0.006705229058149951,0.003949573158471307,0.0016433166,0.0016
GATA3,0.008537702042404926,1.0207633718415563,0.9467523316533321,0.6431889017225019,0.9558192903657418,0.0072995193825505286,0.006486614,0.03200000000000002
GSK-3-BETA_Caution,0.0026524692287247997,0.22473306789876282,0.1244988820849335,0.13494464527702033,6.21744352824791e-09,0.003418714140819285,0.0017756325,0.0002
GSK3-alpha-beta,0.008276546792274036,1.1929622312621708,0.8551199513696102,0.7603735180509242,0.8942357898724181,0.009250472477177188,0.005503529,0.007800000000000004
GSK3-alpha-beta_pS21_S9,0.0024841777059261,0.2069373907640546,0.11104598950292605,0.12066461572462753,0.0001049405344074739,0.0036561033775612236,0.009714163,0.005800000000000002
GSK3_pS9,0.002564189586357534,0.4120905912394612,0.29403154971868156,0.3454079302301071,0.09071620290447804,0.003841512316838882,0.0034082667,0.0032000000000000006
HER2,0.004998916746956891,0.17749541269912755,0.10418728551612742,0.105210325944679,0.0012599147174050251,0.0055682815592344,0.003733343,0.0027999999999999995
HER2_pY1248_Caution,0.0050249601692011255,0.19031313324202398,0.14283070957980537,0.1228444679187717,0.007864548452355583,0.00420709136525954,0.002554005,0.0014000000000000002
HER3,0.004053748365629151,0.25881638218798153,0.13542541874450476,0.11629171828208813,0.005047006061850883,0.004389476806633655,0.00346937,0.0027999999999999995
Heregulin,0.014009421579541497,0.2679191993648517,0.553321141437969,0.18018160166741437,0.49859461904419833,0.009224110615023713,0.008255374,0.0076000000000000035
HSP70_Caution,0.0036606497512315693,0.24040246009095398,0.15373991909737705,0.13382783150274352,0.03013400765205143,0.0038003015180314297,0.0043062307,0.0016
IGFBP2,0.004615126286315042,0.9454170650437537,0.803164448180737,0.5679657451450497,0.6685135469519505,0.0052722751240635345,0.013813566,0.015000000000000008
INPP4B,0.0032333134670453835,0.6392324613168587,0.5092539387787075,0.5077327627856861,0.23557579300935316,0.003602133241769097,0.002202362,0.0025999999999999994
IRS1,0.0036964849774366233,0.3198969906723836,0.3765422712824546,0.20994510434252947,0.17003942034037567,0.004345401985782513,0.002778909,0.0036000000000000003
JNK_pT183_Y185,0.002304345706947053,0.30106888718096486,0.14017814830839673,0.14525492888932207,0.0026859780402684426,0.003738293949612442,0.0018643285,0.0016
JNK2_Caution,0.0031763367090348387,0.25756776451205604,0.12056916256821468,0.24674213749378565,8.225717416076902e-09,0.0041390546242137,0.0025486657,0.002
Lck,0.005812837182951831,0.9947134079922813,0.5963771162648033,0.5493869429934973,0.5308438235548508,0.006004626707852525,0.0045865523,0.019000000000000013
MAPK_pT202_Y204,0.008058428073885305,0.23870596684758197,0.31550354666486585,0.14565784226938855,0.20501254149290926,0.005571833571448167,0.022089224,0.005400000000000001
MDM2_pS166,0.0033831141382398224,0.2260742334754182,0.11972185721641825,0.18827047271630107,0.0,0.0036181761702545018,0.002984002,0.0038000000000000013
MDMX_MDM4(BetIHC-00108)_Caution,0.015335935202590174,0.6670141019842597,0.7057361398104939,0.42962376451872236,0.7278854676582562,0.010732815868591754,0.017018251,0.02780000000000002
MEK1_pS217_S221,0.00436292177016436,0.23265636533125172,0.21268985582285815,0.20153692847398674,0.02548299174506398,0.004693612969048157,0.0031739846,0.0008
